home_rank_id,away_rank_id,season,month,dayofweek,home_defense,home_midfield,home_attack,away_defense,away_midfield,away_attack,is_cup_game,attendance,lineup_goals_diff,lineup_assists_diff,lineup_yellow_diff,lineup_red_diff,pos_diff,lineup_age_diff,lineup_market_value_diff,result_num,home_draw_rate_5,away_draw_rate_5,rank_diff_abs,rank_closeness,home_win_rate_5,country_France,country_Germany,country_Italy,country_Netherlands,country_Portugal,country_Spain,country_Türkiye,country_europa,type_domestic_league,type_international_cup,type_other,round_knockout,round_league,round_rounds
7,420,2015,10,6,4,3,3,4,2,4,0,10.437345875412692,2.84640522875817,3.2026143790849675,4.137254901960785,0.0,-13.0,-0.6633986928104534,5424150.326797385,1,0.0,0.2,413,0.0024154589371980675,1.0,False,False,False,False,True,False,False,False,True,False,False,False,True,False
6,254,2015,10,6,4,4,2,4,4,2,0,11.051762640389974,4.288220551378446,3.726817042606516,4.406015037593985,0.0,5.0,2.117794486215537,334486.21553884726,-1,0.0,0.0,248,0.004016064257028112,0.8,False,False,False,False,True,False,False,False,True,False,False,False,True,False
7,240,2015,10,6,4,3,3,4,4,2,0,10.616682428399852,2.2941176470588234,1.6470588235294117,2.4705882352941178,0.0,-2.0,0.41176470588235503,2515882.3529411764,0,0.0,0.0,233,0.004273504273504274,1.0,False,False,False,False,True,False,False,False,True,False,False,False,True,False
440,6,2015,10,4,4,3,3,4,4,2,0,9.147932911847565,-5.675,-3.575,-3.7874999999999996,0.0,11.0,-0.6875,-5136875.0,-1,0.2,0.0,434,0.0022988505747126436,0.0,False,False,False,False,True,False,False,False,True,False,False,False,True,False
89,22,2015,10,2,4,2,4,4,4,2,1,8.728749873478527,-3.428571428571429,-2.9523809523809526,-4.333333333333333,0.0,0.0,2.80952380952381,-10482857.142857144,-1,0.2,0.2,67,0.014705882352941176,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True
119,236,2015,10,2,4,4,2,4,4,2,1,11.012973837756116,2.0136363636363637,1.209090909090909,2.2227272727272727,0.0,0.0,1.5545454545454547,1288909.0909090908,-1,0.2,0.4,117,0.00847457627118644,0.6,False,True,False,False,False,False,False,False,False,False,False,False,False,True
17,462,2015,10,2,4,5,1,4,2,4,1,11.21997621191204,3.349206349206349,5.095238095238096,2.428571428571429,0.0,0.0,-3.9365079365079367,6670476.19047619,1,0.2,0.2,445,0.002242152466367713,0.8,False,True,False,False,False,False,False,False,False,False,False,False,False,True
269,1,2015,10,1,4,2,4,4,2,4,1,10.308985993422082,-4.904761904761905,-3.6406926406926403,-1.5346320346320348,0.0,0.0,1.1558441558441572,-11909696.96969697,-1,0.0,0.2,268,0.0037174721189591076,0.8,False,True,False,False,False,False,False,False,False,False,False,False,False,True
231,3,2015,10,1,4,2,4,4,3,3,1,9.478457288933123,-6.727272727272727,-6.045454545454546,-5.136363636363637,-0.045454545454545414,0.0,-1.9090909090909065,-14521818.181818182,-1,0.0,0.2,228,0.004366812227074236,0.5,False,False,False,False,False,False,False,True,False,True,False,False,False,False
22,19,2015,10,1,4,4,2,4,3,3,1,10.308985993422082,0.42857142857142794,0.9047619047619051,0.1904761904761898,-0.04761904761904767,0.0,-1.5714285714285765,-5483809.523809524,0,0.2,0.0,3,0.25,0.6,False,False,False,False,False,False,False,True,False,True,False,False,False,False
11,1,2015,10,1,4,2,4,4,3,3,1,11.002116507732017,-2.103896103896104,-0.05844155844155807,-0.6277056277056277,0.0,0.0,0.3203463203463244,-5808571.428571429,1,0.0,0.2,10,0.09090909090909091,0.8,False,False,False,False,False,False,False,True,False,True,False,False,False,False
434,18,2015,10,1,4,2,4,4,2,4,1,11.00695470393042,-4.2186147186147185,-3.8008658008658007,-3.8030303030303036,0.0,0.0,-0.5627705627705595,-9906060.606060607,0,0.3333333333333333,0.2,416,0.002398081534772182,0.25,False,False,False,False,False,False,False,True,False,True,False,False,False,False
204,25,2015,10,1,4,2,4,4,3,3,1,9.770984202723035,-2.745454545454546,-1.6545454545454545,-3.6954545454545458,0.0,0.0,2.8409090909090935,-2044545.4545454541,1,0.4,0.6,179,0.005555555555555556,0.2,False,False,False,False,False,False,False,True,False,True,False,False,False,False
2,4,2015,10,2,4,3,3,4,3,3,1,10.754898371671898,-0.8409090909090908,-1.7772727272727273,-2.409090909090909,0.0,0.0,2.4681818181818187,-3643454.545454545,0,0.2,0.2,2,0.3333333333333333,0.8,False,False,False,False,False,False,False,True,False,True,False,False,False,False
250,21,2015,10,2,4,2,4,4,2,4,1,9.823198981307291,-2.590909090909091,-1.6818181818181817,-3.1363636363636367,0.0,0.0,2.2727272727272734,-5530000.0,0,0.4,0.2,229,0.004347826086956522,0.0,False,False,False,False,False,False,False,True,False,True,False,False,False,False
12,196,2015,10,2,4,2,4,4,5,1,1,10.429812439749043,3.4615384615384617,1.576923076923077,3.0769230769230766,0.0,0.0,2.2307692307692335,11951538.461538462,1,0.2,0.0,184,0.005405405405405406,0.4,False,False,False,False,False,False,False,True,False,True,False,False,False,False
15,6,2015,10,2,4,2,4,4,4,2,1,10.404293143019792,-1.0,-1.2857142857142856,-0.7142857142857144,0.0,0.0,1.8095238095238102,-1352380.9523809524,1,0.2,0.0,9,0.1,0.6,False,False,False,False,False,False,False,True,False,True,False,False,False,False
8,236,2015,10,2,3,5,2,4,4,2,1,10.621619985789982,2.7772727272727273,2.381818181818182,4.9772727272727275,0.050000000000000044,0.0,3.3681818181818173,4626545.454545454,0,0.2,0.2,228,0.004366812227074236,0.8,False,False,False,False,False,False,False,True,False,True,False,False,False,False
5,30,2015,10,2,4,4,2,4,2,4,1,10.727575272356669,-1.5909090909090913,0.04545454545454497,-3.1818181818181825,0.0,0.0,1.0,7458181.818181817,1,0.0,0.4,25,0.038461538461538464,0.6,False,False,False,False,False,False,False,True,False,True,False,False,False,False
27,355,2015,10,3,4,2,4,4,2,4,1,9.309280319831087,1.2976190476190474,1.369047619047619,3.957142857142857,0.0,0.0,-1.9452380952380963,3098952.3809523806,1,0.0,0.6,328,0.00303951367781155,1.0,False,False,False,False,False,False,False,True,False,False,True,False,False,False
368,14,2015,10,3,4,2,4,4,3,3,1,10.960444165935405,-1.9928571428571429,-1.369047619047619,-3.888095238095238,-0.14761904761904765,0.0,-1.2619047619047592,-1938285.714285714,0,0.25,0.0,354,0.0028169014084507044,0.2,False,False,False,False,False,False,False,True,False,False,True,False,False,False
205,9,2015,10,3,4,5,1,4,3,3,1,8.973478148521036,-5.0,-3.3484848484848486,-2.8030303030303036,0.0,0.0,1.8787878787878824,-4348484.848484849,0,0.2,0.4,196,0.005076142131979695,0.0,False,False,False,False,False,False,False,True,False,False,True,False,False,False
305,17,2015,10,3,3,5,2,4,3,3,1,10.264791764858522,-2.9194139194139197,-3.805860805860806,-2.2637362637362637,0.0,0.0,0.293040293040292,-3224468.864468864,0,0.0,0.2,288,0.0034602076124567475,0.0,False,False,False,False,False,False,False,True,False,False,True,False,False,False
28,112,2015,10,3,4,2,4,4,2,4,1,9.214431989879436,2.2857142857142856,0.9523809523809523,2.80952380952381,0.04761904761904767,0.0,3.4285714285714235,4905523.809523809,-1,0.4,1.0,84,0.011764705882352941,0.4,False,False,False,False,False,False,False,True,False,False,True,False,False,False
123,24,2015,10,3,4,2,4,4,2,4,1,8.884194633072273,-5.631818181818182,-3.0272727272727273,-2.709090909090909,0.0,0.0,2.327272727272728,-6708909.090909092,0,0.4,0.4,99,0.01,0.4,False,False,False,False,False,False,False,True,False,False,True,False,False,False
119,221,2015,10,3,4,4,2,4,5,1,1,10.65603507637752,2.403409090909091,1.2954545454545454,1.9375,0.0,0.0,-3.926136363636367,11468806.818181818,1,0.2,0.0,102,0.009708737864077669,0.4,False,False,False,False,False,False,False,True,False,False,True,False,False,False
14,9,2015,10,3,4,2,4,4,2,4,1,10.471439922974001,-1.2863636363636366,-1.1181818181818182,1.4227272727272733,0.050000000000000044,0.0,4.804545454545455,1002272.7272727271,1,0.4,0.4,5,0.16666666666666666,0.4,False,False,False,False,False,False,False,True,False,False,True,False,False,False
10,140,2015,10,3,4,2,4,4,2,4,1,10.667838492102405,2.454545454545454,1.9545454545454544,3.1363636363636362,0.0,0.0,-3.4545454545454604,6458181.818181818,0,0.4,0.2,130,0.007633587786259542,0.4,False,False,False,False,False,False,False,True,False,False,True,False,False,False
119,340,2015,10,3,4,2,4,4,3,3,1,10.844373331265663,1.8095238095238093,0.38095238095238093,1.6666666666666665,0.0,0.0,-5.285714285714285,6745714.285714285,0,0.2,0.0,221,0.0045045045045045045,0.4,False,False,False,False,False,False,False,True,False,False,True,False,False,False
273,13,2015,10,3,4,4,2,4,3,3,1,9.128153700988236,-1.977272727272727,-1.7878787878787878,-3.2196969696969697,0.0,0.0,-0.8939393939393909,-5148636.363636363,-1,0.0,0.4,260,0.0038314176245210726,0.5,False,False,False,False,False,False,False,True,False,False,True,False,False,False
240,28,2015,10,3,4,4,2,4,3,3,1,9.25874951118387,-1.1624649859943976,-1.1120448179271707,-2.173669467787115,-0.09523809523809534,0.0,1.022408963585434,-1606778.7114845933,1,0.2,0.2,212,0.004694835680751174,0.6,False,False,False,False,False,False,False,True,False,False,True,False,False,False
27,41,2015,10,3,4,2,4,4,3,3,1,9.063115652219658,2.1666666666666665,2.0476190476190474,3.7857142857142856,0.0,0.0,2.404761904761905,2231428.5714285714,1,0.0,0.2,14,0.06666666666666667,1.0,False,False,False,False,False,False,False,True,False,False,True,False,False,False
382,24,2015,10,3,4,5,1,4,2,4,1,9.825796244820257,-2.4285714285714284,-2.117794486215539,-2.4260651629072685,0.0,0.0,1.4235588972431046,-1797393.483709273,1,0.0,0.6,358,0.002785515320334262,0.2,False,False,False,False,False,False,False,True,False,False,True,False,False,False
241,9,2015,10,2,4,3,3,4,3,3,1,10.843065031185473,-1.7142857142857142,-2.1904761904761902,-1.6666666666666665,0.0,0.0,2.0,-624761.9047619044,1,0.0,0.2,232,0.004291845493562232,0.2,False,False,False,True,False,False,False,False,False,False,False,False,False,True
111,389,2015,11,6,4,2,4,5,3,2,0,10.50829520177255,2.917748917748918,2.487012987012987,2.233766233766234,0.0,-10.0,-1.5367965367965368,4878268.398268398,1,0.4,0.4,278,0.0035842293906810036,0.2,False,False,False,False,False,False,False,False,True,False,False,False,True,False
24,183,2015,11,0,4,2,4,4,2,4,0,10.45975488349865,4.7727272727272725,2.6320346320346317,3.090909090909091,0.0,-15.0,-3.0173160173160127,11453116.883116882,1,0.6,0.0,159,0.00625,0.4,False,False,False,False,False,False,False,False,True,False,False,False,True,False
183,5,2015,11,6,4,5,1,4,2,4,0,10.51211116802542,-2.6818181818181817,-2.2727272727272725,-3.0000000000000004,0.0,19.0,-2.0,-8094545.454545454,0,0.0,0.2,178,0.00558659217877095,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False
11,24,2015,11,6,4,2,4,4,2,4,0,11.003115991415362,0.0,0.9134199134199137,-0.9090909090909092,0.0,-3.0,3.7445887445887465,-10586753.246753247,0,0.0,0.4,13,0.07142857142857142,0.8,False,False,False,False,False,False,False,False,True,False,False,False,True,False
10,350,2015,11,6,4,2,4,4,3,3,0,10.694577807426038,1.8506493506493504,1.1233766233766234,1.6904761904761907,0.0,2.0,-2.8398268398268414,4846839.826839827,-1,0.6,0.2,340,0.002932551319648094,0.2,False,False,False,False,False,False,False,False,True,False,False,False,True,False
288,111,2015,11,5,4,2,4,4,2,4,0,10.462474571409137,-2.3333333333333335,-0.7619047619047623,-1.8095238095238098,0.0,-3.0,0.1904761904761898,-4924761.904761905,0,0.2,0.4,177,0.0056179775280898875,0.6,False,False,False,False,False,False,False,False,True,False,False,False,True,False
18,445,2015,11,5,4,2,4,4,4,2,0,10.635446708881462,5.123809523809524,4.380952380952381,4.123809523809523,0.0,-1.0,0.8285714285714292,10240952.380952382,1,0.0,0.2,427,0.002336448598130841,0.4,False,False,False,False,False,False,False,False,True,False,False,False,True,False
270,21,2015,11,5,4,4,2,3,5,2,0,10.377109627304575,-2.2818181818181817,-1.309090909090909,-2.8181818181818183,0.0,-1.0,0.9454545454545453,-2573454.545454545,0,0.2,0.4,249,0.004,0.4,False,False,False,False,False,False,False,False,True,False,False,False,True,False
264,111,2015,11,5,4,5,1,4,2,4,0,9.326254996572539,-2.9404761904761907,-2.154761904761905,-2.7261904761904763,0.0,9.0,2.7142857142857153,-6203571.428571428,0,0.0,0.6,153,0.006493506493506494,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False
21,410,2015,11,5,4,2,4,4,5,1,0,11.230708431949505,3.073593073593073,2.1147186147186146,2.874458874458875,0.0,-9.0,-2.6969696969697026,6780173.160173161,1,0.2,0.4,389,0.002564102564102564,0.8,False,False,False,False,False,False,False,False,True,False,False,False,True,False
287,18,2015,11,5,4,2,4,4,2,4,0,10.22379411156297,-3.6818181818181825,-2.6818181818181817,-2.409090909090909,0.0,-4.0,0.9090909090909136,-8023636.363636363,1,0.2,0.4,269,0.003703703703703704,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False
5,10,2015,11,5,4,2,4,4,2,4,0,10.904946296780162,2.6363636363636367,0.7727272727272725,-1.4545454545454541,0.0,-6.0,2.363636363636367,3112727.2727272715,-1,0.0,0.6,5,0.16666666666666666,0.8,False,False,False,False,False,False,False,False,True,False,False,False,True,False
385,21,2015,11,5,4,4,2,4,4,2,0,9.938033896288712,-1.8636363636363638,-1.6038961038961042,-2.0,0.0,11.0,2.740259740259738,-6430259.7402597405,-1,0.5,0.6,364,0.0027397260273972603,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False
445,11,2015,11,6,4,2,4,4,2,4,0,10.206993760334795,-5.337662337662338,-3.9350649350649345,-2.551948051948052,0.0,12.0,-1.3961038961038952,-6287792.207792208,0,0.2,0.0,434,0.0022988505747126436,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False
410,11,2015,11,5,4,5,1,4,2,4,0,10.100040691576806,-4.391774891774892,-3.5238095238095237,-2.558441558441558,0.0,8.0,1.3203463203463244,-4608917.748917749,1,0.2,0.2,399,0.0025,0.2,False,False,False,False,False,False,False,False,True,False,False,False,True,False
5,353,2015,11,5,4,2,4,4,5,1,0,10.898644916162183,4.558441558441558,2.6233766233766236,2.4437229437229435,0.0,-9.0,2.4935064935064872,2735411.255411256,1,0.0,0.6,348,0.0028653295128939827,0.8,False,False,False,False,False,False,False,False,True,False,False,False,True,False
111,183,2015,11,5,4,2,4,4,5,1,0,10.556463568406796,2.6904761904761907,2.207792207792208,2.0519480519480524,0.0,-13.0,-0.19913419913419972,1325844.1558441557,1,0.2,0.0,72,0.0136986301369863,0.4,False,False,False,False,False,False,False,False,True,False,False,False,True,False
24,18,2015,11,6,4,5,1,4,2,4,0,10.481223881584746,0.9090909090909092,-2.681818181818182,-1.1818181818181817,0.0,-9.0,-1.818181818181813,6576363.636363635,0,0.4,0.4,6,0.14285714285714285,0.6,False,False,False,False,False,False,False,False,True,False,False,False,True,False
24,288,2015,11,6,4,2,4,4,2,4,0,10.490412735357983,4.666666666666667,1.9047619047619047,2.047619047619048,0.0,-1.0,-0.9047619047619051,16552380.952380955,1,0.4,0.4,264,0.0037735849056603774,0.6,False,False,False,False,False,False,False,False,True,False,False,False,True,False
10,342,2015,11,6,4,2,4,4,3,3,0,10.689806263983868,1.0,1.590909090909091,2.6363636363636362,-0.045454545454545414,-9.0,-2.7272727272727266,5087272.7272727275,1,0.6,0.2,332,0.003003003003003003,0.2,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1,351,2015,11,5,3,4,3,4,4,2,0,11.225256725762893,6.81453634085213,4.646616541353383,2.844611528822055,0.0,-15.0,0.3283208020050097,12123709.273182958,1,0.0,0.4,350,0.002849002849002849,1.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
17,119,2015,11,6,4,5,1,4,2,4,0,11.28924426915111,2.8571428571428568,4.238095238095239,0.09523809523809534,0.0,-3.0,0.7619047619047663,-1626666.666666668,1,0.2,0.0,102,0.009708737864077669,0.8,False,True,False,False,False,False,False,False,True,False,False,False,True,False
22,296,2015,11,5,4,4,2,4,4,2,0,10.315961375454851,3.666666666666667,3.4761904761904763,4.285714285714286,0.0,1.0,-1.1904761904761898,5923809.523809523,-1,0.4,0.2,274,0.0036363636363636364,0.6,False,True,False,False,False,False,False,False,True,False,False,False,True,False
119,1,2015,11,5,5,4,1,4,4,2,0,11.039267165545677,-4.013636363636364,-2.222727272727273,-0.6454545454545451,0.0,6.0,-2.9590909090909037,-1395818.1818181816,-1,0.4,0.2,118,0.008403361344537815,0.4,False,True,False,False,False,False,False,False,True,False,False,False,True,False
325,17,2015,11,4,4,2,4,4,3,3,0,10.950824090522445,-6.857142857142857,-5.619047619047619,-1.5238095238095237,0.0,8.0,1.952380952380949,-7443809.523809523,1,0.2,0.4,308,0.003236245954692557,0.2,False,True,False,False,False,False,False,False,True,False,False,False,True,False
210,22,2015,11,5,4,2,4,4,4,2,0,10.768506042432708,-3.761904761904762,-3.4761904761904763,-3.904761904761904,0.0,6.0,2.285714285714292,-6948571.428571428,-1,0.4,0.2,188,0.005291005291005291,0.4,False,True,False,False,False,False,False,False,True,False,False,False,True,False
1,337,2015,11,5,4,3,3,5,4,1,0,11.225256725762893,5.571428571428571,3.238095238095238,3.7142857142857144,0.0,-4.0,1.4761904761904745,11228571.42857143,1,0.0,0.0,336,0.002967359050445104,1.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False
17,351,2015,11,6,4,3,3,4,2,4,0,11.306639030722442,6.5,6.227272727272727,2.5909090909090913,0.0,-15.0,1.4545454545454533,3332727.2727272725,1,0.2,0.4,334,0.0029850746268656717,0.8,False,True,False,False,False,False,False,False,True,False,False,False,True,False
22,119,2015,11,6,4,4,2,4,2,4,0,10.315961375454851,0.6363636363636367,1.670995670995671,1.0714285714285712,0.0,-2.0,-0.4761904761904745,-3637489.1774891783,0,0.4,0.0,97,0.01020408163265306,0.4,False,True,False,False,False,False,False,False,True,False,False,False,True,False
427,28,2015,11,6,4,2,4,4,2,4,0,10.21804278528445,-2.1785714285714284,-1.1785714285714284,-2.1428571428571432,-0.04761904761904767,-5.0,2.9761904761904745,-1696285.7142857146,-1,0.2,0.2,399,0.0025,0.2,True,False,False,False,False,False,False,False,True,False,False,False,True,False
201,31,2015,11,6,4,3,3,3,5,2,0,9.807527161390217,-0.6868421052631579,-0.6868421052631579,-3.1236842105263163,-0.050000000000000044,-8.0,-3.852631578947367,1037947.3684210526,0,0.2,0.8,170,0.005847953216374269,0.4,True,False,False,False,False,False,False,False,True,False,False,False,True,False
31,365,2015,11,5,3,4,3,4,2,4,0,10.336989269338149,0.6111111111111112,0.45238095238095233,2.6984126984126986,0.05555555555555558,1.0,-2.4682539682539684,2852539.682539682,0,0.2,0.0,334,0.0029850746268656717,0.4,True,False,False,False,False,False,False,False,True,False,False,False,True,False
28,201,2015,11,6,4,2,4,4,3,3,0,10.778727096960669,1.736842105263158,1.1913875598086126,2.382775119617225,0.045454545454545414,7.0,-0.8564593301435366,1841779.90430622,-1,0.4,0.4,173,0.005747126436781609,0.2,True,False,False,False,False,False,False,False,True,False,False,False,True,False
